is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9
0.023693110793828964,0.008479151874780655,0.06927010416984558,0.11465572565793991,0.021527301520109177,0.08850708603858948,0.003710914636030793,0.014261024072766304,0.04079439491033554,0.01110202819108963
0.01696786656975746,0.008311229757964611,0.211613267660141,0.008640550076961517,0.01368588488548994,0.04842214658856392,0.004919846076518297,0.029822900891304016,0.10583183169364929,0.012973054312169552
2.9179710736570996e-07,3.209008809790248e-07,6.137690800045448e-09,7.878442147557507e-07,3.6554797588905785e-07,5.784130917163566e-05,4.398708915687166e-05,2.7612568374024704e-06,1.6954633877408476e-11,0.005773873068392277
0.9917747974395752,0.9960946440696716,0.9854975342750549,0.9915379285812378,0.9909568428993225,0.9924207329750061,0.988223135471344,0.9976685643196106,0.9764829874038696,0.9934871196746826
0.011734056286513805,0.11601772904396057,0.8709492683410645,0.43663090467453003,0.3356301486492157,0.20631158351898193,0.025830203667283058,0.4353185296058655,0.03861919790506363,0.47619014978408813
0.00020281999604776502,0.006713344715535641,0.0010560185182839632,2.2961005015531555e-05,0.007289671339094639,0.2835070490837097,0.003047575708478689,0.001011803513392806,1.2408489965309855e-05,0.0026868251152336597
0.014562309719622135,0.003390924073755741,0.023326443508267403,0.14165569841861725,0.10656758397817612,0.0264289528131485,0.04958480969071388,0.011820297688245773,0.007787195034325123,0.006813504733145237
0.9967712759971619,0.9944199919700623,0.9886437654495239,0.9980567097663879,0.9879533052444458,0.9918287396430969,0.990048885345459,0.9972858428955078,0.9807636737823486,0.9933388829231262
0.0003578316536732018,0.00027282696100883186,0.0003589472034946084,0.004180409014225006,0.02884341962635517,0.03054344467818737,0.00019280497508589178,1.4755351912754122e-05,0.00019420686294324696,0.013778649270534515
3.776278134637323e-08,1.72351865330711e-05,7.587485129079141e-07,0.003329148516058922,0.00024170269898604602,0.00023278137086890638,5.4873480621608905e-06,9.435877473151777e-06,0.00013973450404591858,1.6329807976944721e-06
2.9884790819778573e-07,0.00033489230554550886,3.808044129982591e-05,2.101239442708902e-05,0.0008637806749902666,0.0021984169725328684,0.0002539584820624441,9.021343430504203e-05,3.113257116638124e-05,0.0001928009296534583
0.033001434057950974,0.007752180099487305,0.00612223893404007,0.0006184891099110246,0.007425388321280479,0.00796793308109045,0.004398709628731012,0.010789701715111732,0.0032518005464226007,0.001736729289405048
0.0014624461764469743,0.0037812090013176203,0.0006177256000228226,0.00011523339344421402,0.001935544773004949,0.003751854645088315,0.003033068962395191,0.0009965787176042795,0.0037405788898468018,0.003140424145385623
0.08253547549247742,0.1375306248664856,0.8282642960548401,0.05747963488101959,0.08214455097913742,0.580162525177002,0.1409699022769928,0.5198369026184082,0.20763885974884033,0.11702179908752441
0.041111577302217484,0.09742217510938644,0.21652324497699738,0.0014576454414054751,0.03475870192050934,0.2666913866996765,0.011906654573976994,0.054969657212495804,0.0005939333932474256,0.03303997591137886
0.0006033610552549362,5.413659891928546e-05,0.0016880158800631762,0.0015446014003828168,0.0005970883066765964,0.00029810622800141573,0.0010356248822063208,0.00016670314653310925,0.00031495909206569195,0.0011176468105986714
0.06921325623989105,0.03061172179877758,0.34253162145614624,0.027704767882823944,0.014467522501945496,0.06557231396436691,0.0017262535402551293,0.0027169964741915464,0.0003499618323985487,0.09992839395999908
0.006586058065295219,0.007318537216633558,0.021727388724684715,0.0024536452256143093,0.009862154722213745,0.1750188171863556,0.002419765805825591,0.044809866696596146,0.000943218357861042,0.19361206889152527
0.0030817168299108744,0.01652044989168644,0.028831040486693382,0.0004687136970460415,0.01703903265297413,0.04156707227230072,0.04310400411486626,0.03199243173003197,0.000892524141818285,0.32991936802864075
0.9629659056663513,0.9485093355178833,0.9886485934257507,0.9424644112586975,0.9847263693809509,0.9885258674621582,0.9645673632621765,0.9961915016174316,0.8421148061752319,0.9889842867851257
0.0012757034273818135,0.007670903578400612,0.04942813515663147,0.00035928061697632074,0.0012847192119807005,0.07777900993824005,0.005282266065478325,0.03252502903342247,0.005960862617939711,0.04283861070871353
0.7248143553733826,0.6052005290985107,0.826011061668396,0.728597104549408,0.7926579713821411,0.8035964965820312,0.46629154682159424,0.8131406903266907,0.5474048852920532,0.7017195224761963
0.044457390904426575,0.02179780788719654,0.2772984802722931,0.001511666108854115,0.03911232575774193,0.2828887403011322,0.2778482735157013,0.15472255647182465,0.012940655462443829,0.10768257826566696
0.013179018162190914,0.011060616932809353,0.0017985624726861715,0.04547369107604027,0.005882724653929472,0.02039417438209057,0.03325348347425461,0.003296238137409091,0.00499400869011879,0.08714794367551804
2.3718152078799903e-05,6.457252766267629e-06,2.0854584363405593e-05,0.10003826022148132,0.0009168246178887784,0.0011580497957766056,0.003871714696288109,0.015003306791186333,0.00010587427095742896,4.925157190882601e-05
6.353593926178291e-05,4.473007209071511e-07,6.363933380271192e-08,1.0331577868782915e-05,1.7308982933172956e-05,5.531758870347403e-05,2.387973836448509e-07,9.697465429781005e-06,6.546351301039977e-07,0.005110712256282568
0.15572552382946014,0.0928197130560875,0.1868574023246765,0.018991542980074883,0.08470446616411209,0.14491553604602814,0.012779866345226765,0.13786016404628754,0.21052297949790955,0.1098504289984703
0.005051727872341871,0.005649622995406389,0.1403420865535736,0.01436210423707962,0.0007736012921668589,0.259686142206192,0.0039243088103830814,0.17369599640369415,0.006749773398041725,0.08280049264431
0.010280457325279713,0.0250807274132967,0.0005477211670950055,0.0006676516495645046,0.010036110877990723,0.003121932502835989,0.0027469806373119354,0.08730603754520416,0.0040811472572386265,0.0361943244934082
0.9958256483078003,0.9764277338981628,0.9938107132911682,0.9980025887489319,0.9813924431800842,0.9974120259284973,0.9911037683486938,0.9979556798934937,0.9668812155723572,0.9948599338531494
0.00014501895930152386,1.3254463056000532e-06,0.0013629619497805834,0.00033709031413309276,8.845039701554924e-06,0.0015418468974530697,0.00031236468930728734,0.040725670754909515,1.5269384334715141e-07,0.0705769807100296
0.07692814618349075,0.04213922470808029,0.7082647681236267,0.32859551906585693,0.16810165345668793,0.7844911217689514,0.28308358788490295,0.4575304090976715,0.25167733430862427,0.08562718331813812
0.0007751021767035127,0.021686622872948647,0.039442699402570724,0.0031815231777727604,0.003320650663226843,0.09474939107894897,0.005854160524904728,0.027457725256681442,0.0015917259734123945,0.028363633900880814
0.0030331078451126814,0.005683260038495064,0.32717546820640564,0.020941849797964096,0.008936578407883644,0.13738787174224854,0.030465228483080864,0.04553064703941345,0.0029880080837756395,0.03952372446656227
0.9803177118301392,0.8903619050979614,0.9738571643829346,0.9596856236457825,0.9743519425392151,0.9885878562927246,0.9772700071334839,0.9621086716651917,0.744865894317627,0.9866401553153992
0.9923405647277832,0.995173990726471,0.9867571592330933,0.9985750913619995,0.9961583018302917,0.991222620010376,0.9904991984367371,0.9966641068458557,0.9890032410621643,0.9762676358222961
0.047268640249967575,0.006194378715008497,0.014324650168418884,0.009176197461783886,0.03788921609520912,0.11855494976043701,0.006746548693627119,0.11550220847129822,0.01566295139491558,0.19782643020153046
0.013909224420785904,0.047852903604507446,0.12154003232717514,0.00572342099621892,0.027133755385875702,0.11181987822055817,0.029601864516735077,0.37585118412971497,0.005608594976365566,0.11698098480701447
0.005436492618173361,0.06323235481977463,0.02611326053738594,0.1633765995502472,0.21800023317337036,0.02868342399597168,0.05547964200377464,0.017147231847047806,0.7763045430183411,0.0024338664952665567
0.6490761041641235,0.6257814764976501,0.9521785378456116,0.7414390444755554,0.9118397831916809,0.9214463233947754,0.16745725274085999,0.8813320994377136,0.3424808382987976,0.81192547082901
2.4124301489791833e-06,1.1455016647232696e-05,0.0002594029647298157,0.0005294971633702517,6.765020953025669e-05,0.003569062100723386,8.24111484689638e-05,4.6208973799366504e-05,2.0739712169870472e-08,0.125843346118927
0.0045632231049239635,0.017982756718993187,0.09045989066362381,0.0011100322008132935,0.005329113453626633,0.14349856972694397,0.02158086933195591,0.03344292193651199,0.0005886820144951344,0.0813264399766922
0.0003563603386282921,0.0009898333810269833,0.0013287821784615517,0.00042654783464968204,2.7657697501126677e-05,0.011459377594292164,0.00020843643869739026,0.03782958537340164,5.570158100454137e-05,0.011004786007106304
0.007458609528839588,0.016219448298215866,0.14871051907539368,0.00679220212623477,0.005381659604609013,0.05805232748389244,0.005151442717760801,0.16843801736831665,0.002684634644538164,0.11355162411928177
0.04538116231560707,0.1933848112821579,0.7828435897827148,0.24188725650310516,0.3309573531150818,0.921933650970459,0.330459326505661,0.23334918916225433,0.21202953159809113,0.4619155824184418
0.7473787665367126,0.7125190496444702,0.46116605401039124,0.5495135188102722,0.759983479976654,0.5921235084533691,0.3471256494522095,0.6474437117576599,0.3723602592945099,0.43752723932266235
0.9865315556526184,0.9842953681945801,0.9621235728263855,0.9839999079704285,0.9738861322402954,0.9938119649887085,0.9821670055389404,0.9680670499801636,0.9422242045402527,0.9658156037330627
2.1816411390318535e-05,4.396582517074421e-05,0.0012249057181179523,2.010061143664643e-05,2.1797030058223754e-05,2.1339477825677022e-05,1.1030115274479613e-05,0.0025339070707559586,3.7011486142546346e-07,0.021609939634799957
0.9888930916786194,0.9966620206832886,0.981867790222168,0.9973812699317932,0.9968852400779724,0.9819220304489136,0.9928868412971497,0.9989836812019348,0.988020122051239,0.9968482851982117
0.13921742141246796,0.2610103189945221,0.767694354057312,0.04758642241358757,0.021240103989839554,0.9070635437965393,0.18763376772403717,0.4113059639930725,0.0419146865606308,0.11893558502197266
0.00016200641402974725,0.0012607607059180737,0.2825140357017517,0.08242463320493698,0.007371468003839254,0.3444582223892212,0.005778693128377199,0.1999182552099228,0.00043622605153359473,0.46257543563842773
0.011602555401623249,0.15702158212661743,0.5787771940231323,0.007760235108435154,0.41030022501945496,0.868510365486145,0.07215671241283417,0.17900033295154572,0.01940607652068138,0.38383176922798157
0.9924746155738831,0.9944698810577393,0.9818280339241028,0.9952993392944336,0.9908834099769592,0.9869689345359802,0.9881818890571594,0.9895150661468506,0.966779887676239,0.9933248162269592
0.020454930141568184,0.04016892611980438,0.008160893805325031,0.0006355818477459252,0.0006220947252586484,0.010611055418848991,0.011667216196656227,0.0316406711935997,0.0003962836053688079,0.18212924897670746
0.0010502656223252416,0.008429650217294693,0.0025494119618088007,0.0006057098507881165,0.01675587147474289,0.025132862851023674,0.005528912879526615,0.0030119195580482483,0.000160279669216834,0.0704956129193306
