is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9
1.530093140900135e-05,0.00241546961478889,0.00015767964941915125,0.0005242449697107077,0.000555214995983988,0.0003810891357716173,0.001488302368670702,0.00012367090675979853,1.700801135484653e-06,0.000761130650062114
8.342362889379729e-06,4.233077561366372e-05,9.502901775704231e-06,1.753252831804275e-06,6.624820525757968e-05,2.2302730940282345e-05,8.518074423591315e-07,2.039291757682804e-05,2.816843869268837e-09,8.942270142142661e-07
0.9888833165168762,0.8853464722633362,0.9532720446586609,0.9782981276512146,0.9339205622673035,0.9807493090629578,0.930323600769043,0.9183275103569031,0.9113730192184448,0.9695111513137817
0.0005597991985268891,9.679006325313821e-05,0.00035107912844978273,0.0013949740678071976,0.004198849201202393,0.0035932918544858694,0.0004275906831026077,0.001601424883119762,0.00012385124864522368,0.010319475084543228
0.0019123917445540428,0.006647765636444092,0.016799913719296455,0.04388703405857086,0.029427850618958473,0.010702099651098251,0.008250338025391102,0.005733475089073181,0.0019002092303708196,0.021258026361465454
0.9975244402885437,0.9984752535820007,0.9999473094940186,0.9916895627975464,0.9967378973960876,0.9979110360145569,0.9995941519737244,0.9982699155807495,0.9861120581626892,0.9999527931213379
0.9874349236488342,0.9803960919380188,0.9975020289421082,0.993363618850708,0.8941328525543213,0.9288768768310547,0.9939061999320984,0.8978350162506104,0.9882063269615173,0.7936252951622009
0.07468012720346451,0.6110860705375671,0.08224619179964066,0.09634318202733994,0.28207293152809143,0.2692502737045288,0.6903730034828186,0.36946648359298706,0.11818388104438782,0.1276407390832901
0.0010021700290963054,0.00034441720345057547,0.0031749641057103872,0.0012055091792717576,0.0005597239942289889,0.0003891964734066278,0.0017744527431204915,3.6379944504005834e-05,1.3537270433516824e-06,0.0005069791804999113
0.24581027030944824,0.11145336180925369,0.048085518181324005,0.013217310421168804,0.07192851603031158,0.13193969428539276,0.38262659311294556,0.06113531440496445,0.059017810970544815,0.06272304803133011
0.47248634696006775,0.7095655202865601,0.7998281717300415,0.9331618547439575,0.8590742349624634,0.9438765048980713,0.9765952229499817,0.904953122138977,0.8764980435371399,0.25084951519966125
0.00012586232332978398,0.00024214069708250463,0.0009236601763404906,0.00010668991308193654,0.0014141626888886094,0.00017940664838533849,1.877891190815717e-05,0.004032244440168142,8.536431778338738e-06,5.740434062317945e-05
0.8645548224449158,0.943368673324585,0.9924851059913635,0.9963468909263611,0.7830156683921814,0.9951051473617554,0.9727785587310791,0.9216822385787964,0.9771371483802795,0.9188635945320129
0.9361727833747864,0.8641745448112488,0.4726070463657379,0.9536277055740356,0.5239397883415222,0.8994690179824829,0.9702334403991699,0.6147377490997314,0.4286578595638275,0.8900814056396484
0.0026825887616723776,0.027228139340877533,0.0691162496805191,0.0009206376853398979,0.11462503671646118,0.0035584319848567247,0.007286221254616976,0.03275351971387863,0.003317542839795351,0.0029117241501808167
0.0017140881391242146,0.03998766839504242,0.003855451475828886,0.0005793662276118994,0.031571950763463974,0.016561243683099747,0.04193895310163498,0.005415741354227066,0.003698508022353053,0.0016163312830030918
0.15071842074394226,0.06404559314250946,0.44676074385643005,0.16840341687202454,0.26532796025276184,0.23370055854320526,0.08360818773508072,0.6733181476593018,0.03587035462260246,0.10338706523180008
0.039936672896146774,0.05250570923089981,0.1314261555671692,0.03680424019694328,0.06405176967382431,0.012038769200444221,0.1347673386335373,0.12388578802347183,0.0016696237726137042,0.0082193398848176
0.02078114077448845,0.10914545506238937,0.22655698657035828,0.1430729478597641,0.06994112581014633,0.14285089075565338,0.08776926249265671,0.1831987351179123,0.05120931938290596,0.3705724775791168
0.21865679323673248,0.7040340304374695,0.7082677483558655,0.017978934571146965,0.2864682376384735,0.1509617567062378,0.9533529877662659,0.15336519479751587,0.8489803075790405,0.36833322048187256
0.0002364419779041782,0.001975597348064184,0.00038115872303023934,0.018485210835933685,0.0009245352703146636,0.00830684881657362,0.00619332492351532,0.012048431672155857,0.00027590396348387003,0.0013001651968806982
0.8832623362541199,0.6923441886901855,0.20299145579338074,0.05385022610425949,0.07126430422067642,0.38898172974586487,0.22739455103874207,0.10860805958509445,0.15698257088661194,0.20126467943191528
0.00023570729536004364,7.732272206339985e-05,0.001640941365621984,0.00040334524237550795,0.000471345498226583,0.00023047112335916609,0.0005078304093331099,0.0014742701314389706,1.4984460960931756e-07,2.529687299102079e-05
0.9692464470863342,0.9993942975997925,0.9977666139602661,0.9969720840454102,0.9943353533744812,0.9934787750244141,0.9962588548660278,0.995162844657898,0.9748150110244751,0.9967731833457947
0.00021950628433842212,0.00015196403546724468,0.00109929742757231,6.263596878852695e-05,2.7941625830862904e-06,0.0005801320658065379,0.0006878924905322492,1.8252731024404056e-05,2.7459414297936746e-08,0.0012224826496094465
0.9998290538787842,0.9981728792190552,0.9998937845230103,0.9970003962516785,0.9976745247840881,0.9997550845146179,0.9984588623046875,0.9931730628013611,0.9973235726356506,0.998450517654419
0.43085888028144836,0.7606934905052185,0.8588638305664062,0.2359418272972107,0.9577265381813049,0.3703421950340271,0.93110591173172,0.9529106616973877,0.49657967686653137,0.8141067624092102
