is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9
0.0008800282957963645,0.0006852045771665871,0.00162358523812145,0.0020536554511636496,0.0020011712331324816,0.0023085095454007387,0.004548270255327225,0.002039181999862194,0.004261663183569908,0.0029536534566432238
0.0005877636722289026,0.0005873061018064618,8.91565578058362e-05,0.001891433377750218,0.0008123809820972383,0.0013558374485000968,0.00044844657531939447,9.442101145396009e-05,0.0004574295016936958,0.00028999242931604385
0.9715524315834045,0.9277075529098511,0.9765610694885254,0.9729639291763306,0.9957007765769958,0.8568989634513855,0.9685645699501038,0.9688422083854675,0.9376645684242249,0.972342848777771
0.007599411532282829,0.006635634694248438,0.01078771147876978,0.015565932728350163,0.014722810126841068,0.0020188726484775543,0.0013071506982669234,0.0016562152886763215,0.011294957250356674,0.008581455796957016
0.002532351529225707,0.008976227603852749,0.006009833421558142,0.009975061751902103,0.0071030366234481335,0.001386044779792428,0.0008894950151443481,0.0009977195877581835,0.018199019134044647,0.0035704022739082575
0.99539715051651,0.995732843875885,0.991925060749054,0.9987039566040039,0.9982047080993652,0.995712399482727,0.9952355027198792,0.9981512427330017,0.9972265362739563,0.9977766871452332
0.9780120849609375,0.8690711259841919,0.99033522605896,0.9260854721069336,0.9781804084777832,0.9102522730827332,0.9872997403144836,0.9506881833076477,0.968498945236206,0.9761419892311096
0.08825670927762985,0.12108149379491806,0.2804321050643921,0.17302925884723663,0.1058691143989563,0.44611093401908875,0.32562291622161865,0.3952161371707916,0.2247353047132492,0.1357516348361969
0.00015102508768904954,0.0019072635332122445,0.008921109139919281,0.00020248978398740292,0.0024743538815528154,0.002357856370508671,0.00021034205565229058,0.0013205261202529073,0.004171070177108049,0.0025444659404456615
0.15708942711353302,0.15879826247692108,0.07556303590536118,0.2729833424091339,0.19657546281814575,0.19899863004684448,0.14929766952991486,0.08261997997760773,0.1166076809167862,0.07609304785728455
0.34314781427383423,0.38416993618011475,0.38392385840415955,0.4127699136734009,0.7959725260734558,0.39351293444633484,0.7791290283203125,0.5407811403274536,0.5975936055183411,0.5448858141899109
0.007564779836684465,0.0033017946407198906,0.022970233112573624,0.03593529760837555,0.013379460200667381,0.011020558886229992,0.009892341680824757,0.009912148118019104,0.04377874732017517,0.008418324403464794
0.874290943145752,0.9069074988365173,0.5392904281616211,0.946334719657898,0.967438817024231,0.8551540374755859,0.8952974081039429,0.9231201410293579,0.9349233508110046,0.899322509765625
0.8726807832717896,0.44517314434051514,0.9429186582565308,0.8498621582984924,0.911824643611908,0.4800015687942505,0.08367819339036942,0.901325523853302,0.8603887557983398,0.8229934573173523
0.006660622078925371,0.02297620289027691,0.009529517963528633,0.024922968819737434,0.010592364706099033,0.012589476071298122,0.014774410054087639,0.00818006880581379,0.03664582595229149,0.018272660672664642
0.0024225045926868916,0.0032154403161257505,0.005787710193544626,0.0026651958469301462,0.0049036419950425625,0.003268532222136855,0.008293166756629944,0.006230621598660946,0.004175427835434675,0.006623137276619673
0.07015938311815262,0.07553994655609131,0.31742820143699646,0.3633001744747162,0.268246591091156,0.4180430769920349,0.25693514943122864,0.5392918586730957,0.28337758779525757,0.23193983733654022
0.028151370584964752,0.041909124702215195,0.05506495386362076,0.22805722057819366,0.08623647689819336,0.1479734182357788,0.08286348730325699,0.08840454369783401,0.19749057292938232,0.18060870468616486
0.1597825437784195,0.25516027212142944,0.24478523433208466,0.09558425098657608,0.2469058334827423,0.15913327038288116,0.1717638522386551,0.3359537124633789,0.13743382692337036,0.06680786609649658
0.6085184216499329,0.5595227479934692,0.8400142788887024,0.7561178803443909,0.6812564730644226,0.4289407432079315,0.7207948565483093,0.7400307059288025,0.8733749389648438,0.6426008939743042
0.0013824596535414457,0.0024703755043447018,0.0009716631611809134,0.014146980829536915,0.006357154343277216,0.00319307972677052,0.0035226698964834213,0.001312431413680315,0.03796936571598053,0.004175465553998947
0.32646697759628296,0.13772951066493988,0.06445497274398804,0.2571038007736206,0.394998162984848,0.10978972166776657,0.061052847653627396,0.047427695244550705,0.1424466371536255,0.1214929148554802
0.0016498678596690297,0.0013663559220731258,0.002382165752351284,0.004183250945061445,0.0022257089149206877,0.0017555451486259699,0.0012009619968011975,0.0007729926146566868,0.001855272683314979,0.002575380029156804
0.945164680480957,0.9580715298652649,0.987812340259552,0.9947916269302368,0.9932242631912231,0.9046380519866943,0.9924856424331665,0.9819025993347168,0.9945666790008545,0.9891440272331238
0.0007015108712948859,0.0003955322317779064,0.0003910875238943845,0.000648193119559437,0.0015823948197066784,0.0010001546470448375,0.0009840431157499552,0.00011711326806107536,0.00037750095361843705,0.0017488326411694288
0.9966398477554321,0.9951010346412659,0.9955798983573914,0.9968311190605164,0.99753737449646,0.9761585593223572,0.9968254566192627,0.996581494808197,0.9936516284942627,0.9972776770591736
0.8185993432998657,0.47928300499916077,0.8492662906646729,0.3700657784938812,0.8298499584197998,0.8763395547866821,0.5457450747489929,0.9711450338363647,0.17656725645065308,0.7855552434921265
